"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/06/2025";4868542060;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72630195;55028818;"26/09/2024";"TARIFA BANCARIA N/DATA";"3,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"16/10/2024";4868552877;"PE";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";62126454;45069793;"09/10/2024";"TAXA BANCARIA";"10,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"91101";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72499406;54875327;"11/09/2024";"#NULO";"50000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"14/05/2025";4868551428;"PE";"#NULO";"111647";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72383766;54773661;"11/09/2024";"#NULO";"50000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"611792000032305";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72499295;54875283;"11/09/2024";"#NULO";"15000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"#NULO";"SN";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71899412;54275176;"09/10/2024";"#NULO";"992,20"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72496374;54875112;"11/09/2024";"TARIFA BANCARIA | TARIFA BANCARIA";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72496374;54875113;"11/09/2024";"TARIFA BANCARIA | TARIFA BANCARIA";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72496374;54875114;"11/09/2024";"TARIFA BANCARIA | TARIFA BANCARIA";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72496374;54875115;"11/09/2024";"TARIFA BANCARIA | TARIFA BANCARIA";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72496374;54875116;"11/09/2024";"TARIFA BANCARIA | TARIFA BANCARIA";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72496374;54875117;"11/09/2024";"TARIFA BANCARIA | TARIFA BANCARIA";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72496374;54875118;"11/09/2024";"TARIFA BANCARIA | TARIFA BANCARIA";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72496374;54875119;"11/09/2024";"TARIFA BANCARIA | TARIFA BANCARIA";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72496374;54875120;"11/09/2024";"TARIFA BANCARIA | TARIFA BANCARIA";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72496374;54875121;"11/09/2024";"TARIFA BANCARIA | TARIFA BANCARIA";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72496374;54875122;"11/09/2024";"TARIFA BANCARIA | TARIFA BANCARIA";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72496374;54875123;"11/09/2024";"TARIFA BANCARIA | TARIFA BANCARIA";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72496374;54875124;"11/09/2024";"TARIFA BANCARIA | TARIFA BANCARIA";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72496374;54875125;"11/09/2024";"TARIFA BANCARIA | TARIFA BANCARIA";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72496374;54875126;"11/09/2024";"TARIFA BANCARIA | TARIFA BANCARIA";"12,30"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"10/04/2025";5038223963;"PE";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72151374;54503882;"12/09/2024";"TARIFAS BANCARIAS";"0,35"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/06/2025";4868542060;"PE";"#NULO";"55116200018459";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72629812;55028287;"05/09/2024";"#NULO";"6000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/04/2025";4868558414;"PE";"#NULO";"#NULO";0;"Fundo Partidário";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72194407;54548450;"22/08/2024";"TARIFA PIX ENVIADO";"10,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"11/11/2024";4868047973;"PE";"#NULO";"#NULO";0;"Fundo Partidário";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";66924633;49507755;"23/09/2024";"TAR EXTRATO SOLIC AGÊNCIA";"2,34"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"#NULO";"181313";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";71898936;54275140;"18/09/2024";"#NULO";"5300,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"28/10/2024";5038224004;"PE";"#NULO";"91705";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";64090552;46844671;"17/09/2024";"#NULO";"1140,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"13/03/2025";4868542036;"PE";"#NULO";"553243000050737";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71880987;54251969;"23/09/2024";"#NULO";"2000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"610821000099051";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72496399;54875535;"11/09/2024";"#NULO";"3350,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"13/03/2025";4868542036;"PE";"#NULO";"100203";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71881191;54252038;"02/10/2024";"#NULO";"25000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"10/04/2025";5038223963;"PE";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72151370;54503879;"13/09/2024";"TARIFAS BANCARIAS";"87,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"04/04/2025";4868542062;"PE";"#NULO";"100201";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72115933;54471525;"02/10/2024";"#NULO";"10000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72499288;54875148;"10/09/2024";"TAR DOC/TED ELETRÔNICO";"12,30"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72499288;54875149;"10/09/2024";"TAR DOC/TED ELETRÔNICO";"12,30"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72499288;54875150;"10/09/2024";"TAR DOC/TED ELETRÔNICO";"12,30"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/10/2024";4936353448;"PE";"Nota Fiscal";"99015470";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";64709406;47424317;"03/10/2024";"SANTINHO EM PAPEL COLCHE";"3100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"01/11/2024";4969257202;"PE";"Outro";"110101";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";65174717;47854472;"01/11/2024";"PREST.SERV.TEC.CONT.ELABO.PREST.CONTAS ELEITORAL";"1000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/06/2025";4868542060;"PE";"#NULO";"55023300078814";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72630174;55028468;"09/09/2024";"#NULO";"20071,80"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"610697000082466";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72499410;54875353;"20/09/2024";"#NULO";"22716,27"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"#NULO";"134587";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71899147;54275050;"11/09/2024";"#NULO";"5000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"610600000036341";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72499345;54875472;"09/09/2024";"#NULO";"32800,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/06/2025";4868542060;"PE";"#NULO";"550582000050130";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72629999;55029021;"10/09/2024";"#NULO";"12000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"14/02/2025";4895695257;"PE";"#NULO";"56315615000161";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71642524;54017075;"02/10/2024";"#NULO";"2000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"22/11/2024";4868550453;"PE";"#NULO";"90903";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";70662988;53068109;"09/09/2024";"#NULO";"2796,85"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/06/2025";4868542060;"PE";"#NULO";"55060800027355";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72629808;55028275;"05/09/2024";"#NULO";"6000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"13/03/2025";4868542036;"PE";"#NULO";"550446000055177";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71880912;54252064;"04/10/2024";"#NULO";"1000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72499355;54875221;"13/09/2024";"TARIFA TRANSF RECURSO-E/I";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72499355;54875222;"13/09/2024";"TARIFA TRANSF RECURSO-E/I";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72499355;54875223;"13/09/2024";"TARIFA TRANSF RECURSO-E/I";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72499355;54875224;"13/09/2024";"TARIFA TRANSF RECURSO-E/I";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72499355;54875225;"13/09/2024";"TARIFA TRANSF RECURSO-E/I";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"23/05/2025";4868209022;"PE";"Outro";"551153510108513";1;"Outros Recursos";20600000;"Cessão ou locação de veículos";1;"Financeiro";1;"Transferência eletrônica";72488498;54885924;"29/08/2024";"LOCAÇÃO DE VEÍCULO PARA CONVENÇÃO DO PSDB";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"23/05/2025";4868209022;"PE";"Outro";"551153510106598";1;"Outros Recursos";20600000;"Cessão ou locação de veículos";1;"Financeiro";1;"Transferência eletrônica";72488553;54885943;"28/08/2024";"LOCAÇÃO DE VEÍCULO PARA CONVENÇÃO DO PSDB";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"23/05/2025";4868209022;"PE";"Outro";"551153000112350";1;"Outros Recursos";20600000;"Cessão ou locação de veículos";1;"Financeiro";1;"Transferência eletrônica";72488536;54885977;"20/09/2024";"LOCAÇÃO DE VEÍCULO PARA EVENTOS DE CAMPANHA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"23/05/2025";4868209022;"PE";"Outro";"551153510113335";1;"Outros Recursos";20600000;"Cessão ou locação de veículos";1;"Financeiro";1;"Transferência eletrônica";72488549;54885978;"20/09/2024";"LOCAÇÃO DE VEÍCULO PARA EVENTOS DE CAMPANHA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"23/05/2025";4868209022;"PE";"Outro";"551153000111728";1;"Outros Recursos";20600000;"Cessão ou locação de veículos";1;"Financeiro";1;"Transferência eletrônica";72488539;54885988;"20/09/2024";"LOCAÇÃO DE VEÍCULO PARA EVENTOS DE CAMPANHA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"23/05/2025";4868209022;"PE";"Outro";"92003";1;"Outros Recursos";20600000;"Cessão ou locação de veículos";1;"Financeiro";19;"PIX";72488517;54885989;"20/09/2024";"LOCAÇÃO DE VEÍCULO PARA CONVENÇÃO DO PSDV=B";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/06/2025";4868542060;"PE";"#NULO";"552018000015887";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72629925;55028342;"06/09/2024";"#NULO";"6000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"14/05/2025";4868551428;"PE";"#NULO";"112565";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72383679;54773451;"28/08/2024";"#NULO";"20000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"23/01/2025";4868542029;"PE";"Nota Fiscal";"91601";2;"Fundo Especial de Financiamento de Campanha";20360001;"Serviços advocatícios";1;"Financeiro";1;"Transferência eletrônica";71391838;53833703;"16/09/2024";"SERVIÇOS ADVOCATICIOS ELEIÇÕES 2024";"10317,46"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/06/2025";4868542060;"PE";"#NULO";"552559000014964";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72629029;55028601;"10/09/2024";"#NULO";"3000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"13/03/2025";4868542036;"PE";"#NULO";"551361000070331";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71881231;54251992;"26/09/2024";"#NULO";"5000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/06/2025";4868542060;"PE";"#NULO";"671";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";72629775;55027529;"26/08/2024";"TARIFA BANCARIA N/DATA";"30,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"#NULO";"211333";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";71899244;54275150;"23/09/2024";"#NULO";"2500,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"13/03/2025";4868542036;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71880953;54251987;"26/09/2024";"TARIFA BANCARIA";"3,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"04/04/2025";4868542062;"PE";"Nota Fiscal";"04723670000197";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";72116061;54471335;"05/09/2024";"NF47384 IMPRESSPS BRUNO PANTOJA";"2150,20"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"04/04/2025";4868542062;"PE";"Nota Fiscal";"04723670000197";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";72116161;54471337;"05/09/2024";"NF47362 IMPRESSOS ADRIANO SANTOS";"1000,10"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"04/04/2025";4868542062;"PE";"Nota Fiscal";"91601";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";72116115;54471398;"17/09/2024";"NF47973 JANETE MARIA METERIAL IMPRESSO";"1000,10"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"04/04/2025";4868542062;"PE";"Nota Fiscal";"91601";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";72115913;54471402;"17/09/2024";"NF47998 LINDINALVA MARIA METERIAL IMPRESSO";"1000,10"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"04/04/2025";4868542062;"PE";"Nota Fiscal";"91701";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";72115922;54471428;"17/09/2024";"NF47930 ANTONIO GILVAN MATERIAL IMPRESSO";"1000,10"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"04/04/2025";4868542062;"PE";"Nota Fiscal";"91601";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";72116266;54471463;"17/09/2024";"NF47943 SANDRO EDUARDO MATERIAL IMPRESSO";"1000,10"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"04/04/2025";4868542062;"PE";"Nota Fiscal";"91601";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";72115926;54471467;"17/09/2024";"NF47924 MANOEL LUIS MATERIAL IMPRESSO";"1000,10"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"23/01/2025";4868542029;"PE";"#NULO";"00000000000091";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";6;"Boleto de cobrança";71391880;53833685;"05/09/2024";"TARIFA TED/DOC";"12,30"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"13/03/2025";4868542036;"PE";"#NULO";"551754000019280";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71880977;54251943;"12/09/2024";"#NULO";"2500,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72499242;54875099;"10/09/2024";"TARIFA BANCARIA";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"07/04/2025";4868542038;"PE";"Nota Fiscal";"100705";0;"Fundo Partidário";20100000;"Combustíveis e lubrificantes";1;"Financeiro";6;"Boleto de cobrança";72132218;54486421;"07/10/2024";"DESPESAS COM COMBUSTÍVEL";"103,83"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4896048047;"PE";"#NULO";"91101";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72499238;54875543;"11/09/2024";"#NULO";"22800,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"04/04/2025";4868542062;"PE";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72116183;54471499;"17/09/2024";"TARIFA BANCARIA C/C 82.433-0";"12,30"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";5051745973;"PE";"Nota Fiscal";"110502";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";67621233;50139509;"05/11/2024";"SERVIÇO DE IMPRESSAO DE LONA 747X197 | SERVIÇO DE IMPRESSSAO DE LONA 797X0,97 | SERVIÇO DE IMPRESSÃO DE ADESIVO PRAGUINHA 8X8 | SERVIÇO IMPRESSAO DE LONA 297X147 | SERVIÇOS DE IMPRESSÃO DE LONA 167X297";"1298,31"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";5059971410;"PE";"Outro";"05650602441";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";67625739;50144158;"04/11/2024";"PRESTAÇÃO DE SERVIÇOS ADVOCATICIOS";"500,00"
