"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868547077;"SC";"Cupom Fiscal";"850056";0;"Fundo Partidário";20190000;"Pesquisas ou testes eleitorais";1;"Financeiro";0;"Cheque";66791989;49379897;"23/08/2024";"PESQ OPINIAO PUB CONS  INT NÃO HOUVE CONT SUBC TER";"16600,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868546270;"SC";"Nota Fiscal";"082601";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";66697799;49292124;"24/08/2024";"LIBA ADESIVO PERFURADO ELEIÇÃO 2024 40X80CM | LIBA SANTINHO COUCHE 80G 4X4 (FRENTE E VERSO) | PODE SANTINHO COUCHE 80G (FRENTE E VERSO) 10X14CM | PODEMOS PERFUREITE 80X40CM | PP PERFUREITE 80X40CM | PP SANTINHO COUCHE 80G (FRENTE E VERSO) 10X14CM | P...";"23744,76"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"14/03/2025";4895783715;"SC";"Outro";"7936696900010";1;"Outros Recursos";20040000;"Locação/cessão de bens imóveis";1;"Financeiro";19;"PIX";71887873;54265139;"25/09/2024";"ALUGUEL DE IMÓVEL PARA FINS ELEITORAIS COMITE";"1000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/02/2025";4868548894;"SC";"Nota Fiscal";"101601";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";71831549;54207896;"16/10/2024";"ASSESSORIA JURÍDICA";"2000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"24/04/2025";4901590378;"SC";"Nota Fiscal";"SN";1;"Outros Recursos";20310000;"Produção de jingles, vinhetas e slogans";1;"Financeiro";19;"PIX";72218015;54585139;"16/08/2024";"PRODUÇÃO DE 01 JINGLE PARA CAMPANHA ELEITORAL";"199,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"20/02/2025";4868535668;"SC";"Nota Fiscal";"231329";1;"Outros Recursos";20110000;"Publicidade por adesivos";1;"Financeiro";1;"Transferência eletrônica";71677020;54054790;"23/08/2024";"SANTINHO DOBRADINHA PREFEITO E VEREADOR ADILSON | SANTINHO DOBRADINHA PREFEITO E VEREADOR ADRIANO | SANTINHO DOBRADINHA PREFEITO E VEREADOR MARCELO | SANTINHO DOBRADINHA PREFEITO E VEREADOR MARIO | SANTINHO DOBRADINHA PREFEITO E VEREADOR SEBASTIÃO | ...";"18496,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/11/2024";4895695236;"SC";"Nota Fiscal";"100403";2;"Fundo Especial de Financiamento de Campanha";20190000;"Pesquisas ou testes eleitorais";1;"Financeiro";19;"PIX";70807749;53208749;"04/10/2024";"PESQUISA QUANTITATIVA SALTO VELOSO";"15000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/11/2024";4895695236;"SC";"Nota Fiscal";"92004";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";70807550;53209172;"20/09/2024";"ADESIVOS/BOTONS CANDIDATAS MULHERES | ADESIVOS/BOTONS CANDIDATAS MULHERES | ADESIVOS/BOTONS CANDIDATAS MULHERES | ADESIVOS/BOTONS CANDIDATAS MULHERES";"7683,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"20/02/2025";4868535668;"SC";"Outro";"230947";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";71677034;54054796;"23/10/2024";"ADM FINANCEIRO";"900,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/11/2024";4868538833;"SC";"Outro";"092708";1;"Outros Recursos";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";70923187;53316950;"27/09/2024";"CABO ELEITORAL - JULIANA BAGGIO";"350,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/11/2024";4868538833;"SC";"Outro";"100312";1;"Outros Recursos";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";70923187;53316951;"03/10/2024";"CABO ELEITORAL - JULIANA BAGGIO";"350,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"27/05/2025";4970343014;"SC";"Nota Fiscal";"133680";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";6;"Boleto de cobrança";72502762;54899007;"27/08/2024";"SONORIZAÇÃO E TELÃO NO EVENTO DO PP NA CÂMARA";"1500,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"06/02/2025";4868536133;"SC";"Nota Fiscal";"100303";1;"Outros Recursos";20110000;"Publicidade por adesivos";1;"Financeiro";19;"PIX";71551838;53927733;"03/10/2024";"ADESIVO 10X40CM | ADESIVO BOLA 20X20 | ADESIVO BOTON 6X6CM | SANTINHO 70X10CM | TELÃO 133X60CM";"1065,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/11/2024";4868538833;"SC";"Outro";"092613";1;"Outros Recursos";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";70923164;53316901;"26/09/2024";"CABO ELEITORAL - 01ANTONINHO BUENO";"350,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/11/2024";4868538833;"SC";"Outro";"100302";1;"Outros Recursos";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";70923164;53316902;"03/10/2024";"CABO ELEITORAL - 01ANTONINHO BUENO";"350,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/11/2024";4868538833;"SC";"Outro";"100101";1;"Outros Recursos";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";70923208;53316919;"01/10/2024";"CABO ELEITORAL - VOLMIR DE OLIVEIRA";"350,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/11/2024";4868538833;"SC";"Outro";"100319";1;"Outros Recursos";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";70923208;53316920;"03/10/2024";"CABO ELEITORAL - VOLMIR DE OLIVEIRA";"350,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/11/2024";4868538833;"SC";"Outro";"092709";1;"Outros Recursos";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";70923124;53316952;"27/09/2024";"CABO ELEITORAL-JULIANA BAGGIO";"700,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/11/2024";4868538833;"SC";"Outro";"100313";1;"Outros Recursos";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";70923124;53316953;"03/10/2024";"CABO ELEITORAL-JULIANA BAGGIO";"700,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/11/2024";4895695236;"SC";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";70807743;53208687;"12/09/2024";"TARIFA PIX";"10,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868545307;"SC";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";67625989;50144409;"09/10/2024";"TARIFA BANCÁRIA";"12,30"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"07/05/2025";4868535069;"SC";"#NULO";"81901";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";72332255;54713595;"19/08/2024";"#NULO";"652,17"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"19/11/2024";4868558083;"SC";"#NULO";"100801";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";70464339;52882227;"08/10/2024";"#NULO";"54970,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"01/11/2024";4868558090;"SC";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";65296437;47957419;"09/09/2024";"TARIFA BANCARIA";"10,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"91675";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67363112;49908446;"16/09/2024";"#NULO";"1700,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"90614";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67363145;49908707;"06/09/2024";"#NULO";"1620,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"28/01/2025";4868552951;"SC";"#NULO";"100307";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";71466495;53831557;"03/10/2024";"#NULO";"3000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/10/2024";5050570964;"SC";"#NULO";"613164000048597";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";64699741;47414304;"13/09/2024";"#NULO";"2000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/11/2024";4895695236;"SC";"#NULO";"91214";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";70806625;53208724;"12/09/2024";"#NULO";"2000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"83032";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67365229;49907748;"30/08/2024";"#NULO";"1220,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"25/02/2025";4868541855;"SC";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71771101;54157915;"16/09/2024";"TARIFA TRANSFERENCIA";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"03/11/2024";4868557970;"SC";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";65786017;48425280;"02/10/2024";"TARIFA TED/DOC";"12,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541850;"SC";"#NULO";"555458000016156";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67368795;49910362;"03/09/2024";"#NULO";"5000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868540890;"SC";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68185675;50679022;"30/10/2024";"TAR PROCESSAMENTO CHEQUE";"3,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541850;"SC";"#NULO";"892551200025740";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";67368629;49910161;"11/09/2024";"TARIFAS BANCARIAS";"12,30"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541850;"SC";"#NULO";"550016000158575";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67369042;49910446;"20/09/2024";"#NULO";"6000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/11/2024";4895695236;"SC";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";70807331;53209155;"10/09/2024";"TARIFA PIX";"10,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"91662";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67365313;49908433;"16/09/2024";"#NULO";"1700,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/11/2024";4895695236;"SC";"#NULO";"92609";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";70807717;53208972;"26/09/2024";"#NULO";"2000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868540193;"SC";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68480390;50969762;"24/09/2024";"TARIFA BANCARIA";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541850;"SC";"#NULO";"554019000019519";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67368653;49910306;"29/08/2024";"#NULO";"8000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"090905";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67366363;49908656;"09/09/2024";"#NULO";"5000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541850;"SC";"#NULO";"92501";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67369050;49910497;"25/09/2024";"#NULO";"5000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541857;"SC";"#NULO";"90202";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67292343;49843103;"02/09/2024";"#NULO";"5984,99"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"90360";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67365166;49907296;"03/09/2024";"#NULO";"1620,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"18/10/2024";5030938828;"SC";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";62563270;45444828;"10/10/2024";"ENCARGO FINANCEIRO";"0,07"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"91026";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67364706;49908107;"10/09/2024";"#NULO";"1620,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"90969";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67366809;49907745;"09/09/2024";"#NULO";"1220,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/10/2024";4868541854;"SC";"#NULO";"29082024";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";62311867;45227862;"29/08/2024";"#NULO";"1000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"91041";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67363653;49908122;"10/09/2024";"#NULO";"1220,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541850;"SC";"#NULO";"555458000016228";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67369019;49910280;"28/08/2024";"#NULO";"50000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"16/10/2024";4868542973;"SC";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";62156597;45091613;"04/10/2024";"DEVOLUÇÃO DE CHEQUE";"0,35"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"90549";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67363591;49907671;"05/09/2024";"#NULO";"1620,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"28/10/2024";4868557426;"SC";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";64011321;46770958;"14/10/2024";"TAR PROCESSAMENTO DE CHEQUE";"3,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"90528";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67365728;49907611;"05/09/2024";"#NULO";"1220,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541850;"SC";"#NULO";"812470700152824";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";67368761;49910104;"03/09/2024";"TARIFAS BANCARIAS";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/11/2024";4895695236;"SC";"#NULO";"91702";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";70807741;53208678;"17/09/2024";"#NULO";"1000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"90901";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67366283;49908011;"09/09/2024";"#NULO";"1220,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/11/2024";4895695236;"SC";"#NULO";"91704";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";70807708;53208887;"17/09/2024";"#NULO";"3000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868545303;"SC";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68472615;50961787;"30/09/2024";"TARIFA BANCÁRIA OCORRÊNCIA 27.09.2024";"39,60"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541850;"SC";"#NULO";"822411100154580";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";67368549;49910020;"28/08/2024";"TARIFAS BANCARIAS";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"90950";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67365234;49907803;"09/09/2024";"#NULO";"1220,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"90412";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67363046;49907904;"04/09/2024";"#NULO";"1220,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"07/05/2025";4868534516;"SC";"#NULO";"90901";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72329337;54716655;"09/09/2024";"#NULO";"50000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/10/2024";5030682275;"SC";"#NULO";"100404";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";64880490;47587379;"04/10/2024";"#NULO";"2950,18"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/02/2025";4868548894;"SC";"#NULO";"93002";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";71831526;54207894;"30/09/2024";"#NULO";"990,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541850;"SC";"#NULO";"91102";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67368724;49910407;"11/09/2024";"#NULO";"6000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"01/11/2024";4868549561;"SC";"#NULO";"20";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";65220830;47894131;"10/09/2024";"DESPESA BANCARIA";"36,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"26/11/2024";4895695236;"SC";"#NULO";"92032";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";70807433;53208896;"20/09/2024";"#NULO";"1000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868535074;"SC";"#NULO";"554397000029679";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";66823213;49408098;"12/09/2024";"#NULO";"2000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541850;"SC";"#NULO";"552118000042318";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67368661;49910354;"02/09/2024";"#NULO";"15000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"83050";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67364607;49907372;"30/08/2024";"#NULO";"1620,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"18/02/2025";4868552950;"SC";"#NULO";"PIX";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";71674411;54053253;"04/09/2024";"#NULO";"3888,88"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"83055";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67364625;49907468;"30/08/2024";"#NULO";"1620,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"91060";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67365787;49908141;"10/09/2024";"#NULO";"1620,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"08/11/2024";4868555087;"SC";"Nota Fiscal";"301553";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";69116490;51578944;"30/10/2024";"PRESTAÇÃO DE CONTAS PARA OS CANDIDATOS A VEREADOR";"4136,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868553276;"SC";"Recibo";"110502";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";68217160;50709803;"05/11/2024";"SERVIÇOS CONTABEIS";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/05/2025";4868549554;"SC";"#NULO";"552638000077810";1;"Outros Recursos";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72512665;54902150;"27/08/2024";"#NULO";"1157,62"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"25/02/2025";4868541855;"SC";"#NULO";"91608";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";71771139;54157891;"16/09/2024";"#NULO";"15000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"91006";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67364704;49908088;"10/09/2024";"#NULO";"1220,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541850;"SC";"#NULO";"554019000019555";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67368970;49910324;"29/08/2024";"#NULO";"15000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541850;"SC";"#NULO";"842471100044831";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";67368826;49910110;"03/09/2024";"TARIFAS BANCARIAS";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541879;"SC";"#NULO";"90227";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67363032;49907801;"02/09/2024";"#NULO";"1220,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868541844;"SC";"#NULO";"79887162000143";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67432061;49970740;"05/09/2024";"#NULO";"10000,00"
