"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72585328;54982918;"30/08/2024";"#NULO";"1500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72587773;54984038;"10/09/2024";"#NULO";"15000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72589084;54982697;"27/08/2024";"#NULO";"1250,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72586928;54983184;"02/09/2024";"#NULO";"1250,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72589928;54983591;"06/09/2024";"#NULO";"1500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72588558;54984182;"05/09/2024";"#NULO";"1500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72587074;54984512;"16/09/2024";"#NULO";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72587661;54983185;"02/09/2024";"#NULO";"1500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72589898;54983368;"03/09/2024";"#NULO";"2000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72588498;54983682;"09/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72589986;54984115;"11/09/2024";"#NULO";"1250,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72585276;54968572;"26/08/2024";"#NULO";"1500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72587573;54968570;"26/08/2024";"#NULO";"1500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72590088;54984884;"09/09/2024";"#NULO";"1500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72585305;54982687;"27/08/2024";"#NULO";"1500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72589296;54984348;"13/09/2024";"#NULO";"3500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72587660;54983177;"02/09/2024";"#NULO";"1250,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72586069;54968543;"29/08/2024";"#NULO";"40000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72590598;54982960;"02/09/2024";"#NULO";"1250,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72585334;54982957;"02/09/2024";"#NULO";"1250,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72586312;54984321;"12/09/2024";"#NULO";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72590840;54984711;"05/09/2024";"#NULO";"1250,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72588491;54983611;"06/09/2024";"#NULO";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72586370;54984883;"06/09/2024";"#NULO";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72586223;54983709;"09/09/2024";"#NULO";"28000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72586977;54983609;"06/09/2024";"#NULO";"1250,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72590043;54984524;"16/09/2024";"#NULO";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72587077;54984537;"17/09/2024";"#NULO";"2000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72586382;54985084;"09/09/2024";"#NULO";"3500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72587629;54982959;"02/09/2024";"#NULO";"1250,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72587878;54984832;"23/08/2024";"#NULO";"10000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72586074;54968579;"29/08/2024";"#NULO";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72585270;54968523;"29/08/2024";"#NULO";"4000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72587123;54984852;"27/08/2024";"#NULO";"40000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72587122;54984851;"28/08/2024";"#NULO";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72589959;54983879;"09/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72587850;54984673;"26/08/2024";"#NULO";"3000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72590733;54983984;"09/09/2024";"#NULO";"6000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72589180;54983420;"04/09/2024";"#NULO";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72587695;54983422;"04/09/2024";"#NULO";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72586832;54968546;"26/08/2024";"#NULO";"4000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72585273;54968560;"26/08/2024";"#NULO";"2000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72587814;54984422;"16/09/2024";"#NULO";"1500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72590671;54983558;"06/09/2024";"#NULO";"1500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72585611;54985099;"10/09/2024";"#NULO";"4000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72588364;54982748;"28/08/2024";"#NULO";"1500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72588537;54983978;"09/09/2024";"#NULO";"4000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72590594;54982933;"30/08/2024";"#NULO";"1500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72586209;54983555;"06/09/2024";"#NULO";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72585363;54983178;"02/09/2024";"#NULO";"1250,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72587038;54984179;"05/09/2024";"#NULO";"1250,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72590110;54985105;"04/09/2024";"#NULO";"1250,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72586229;54983760;"09/09/2024";"#NULO";"3500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72590875;54985076;"09/09/2024";"#NULO";"2500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72590670;54983551;"06/09/2024";"#NULO";"1500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72589200;54983554;"06/09/2024";"#NULO";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72587042;54984225;"12/09/2024";"#NULO";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72589832;54982650;"27/08/2024";"#NULO";"1250,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72590721;54983868;"09/09/2024";"#NULO";"3500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72589172;54983359;"04/09/2024";"#NULO";"1250,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72590061;54984647;"19/09/2024";"#NULO";"1250,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72586125;54982859;"29/08/2024";"#NULO";"40000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72589056;54968580;"29/08/2024";"#NULO";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72589991;54984132;"11/09/2024";"#NULO";"7000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72586970;54983560;"06/09/2024";"#NULO";"22000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72585357;54983101;"02/09/2024";"#NULO";"1500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72586919;54983123;"02/09/2024";"#NULO";"1500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72589868;54983093;"02/09/2024";"#NULO";"1500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72590859;54984850;"29/08/2024";"#NULO";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72587065;54984454;"16/09/2024";"#NULO";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72589331;54984677;"28/08/2024";"#NULO";"40000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72587734;54983766;"09/09/2024";"#NULO";"4000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72586954;54983425;"04/09/2024";"#NULO";"1250,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72585282;54968669;"29/08/2024";"#NULO";"1250,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72589855;54982913;"30/08/2024";"#NULO";"1500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72587823;54984480;"16/09/2024";"#NULO";"2500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72586884;54982792;"28/08/2024";"#NULO";"1500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72587066;54984455;"16/09/2024";"#NULO";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72587880;54984847;"29/08/2024";"#NULO";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72586228;54983751;"09/09/2024";"#NULO";"2500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72585281;54968656;"27/08/2024";"#NULO";"2000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72588515;54983793;"09/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72585589;54984853;"26/08/2024";"#NULO";"4000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72586325;54984456;"16/09/2024";"#NULO";"2500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"12092024";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72585495;54984252;"12/09/2024";"#NULO";"4000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72589093;54982772;"28/08/2024";"#NULO";"1250,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72589967;54983942;"09/09/2024";"#NULO";"3500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/06/2025";4868541975;"PR";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72590549;54968676;"29/08/2024";"#NULO";"1250,00"
