"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68226132;50717680;"10/09/2024";"TARIFA PIX ENVIADOS AGRUPADOS";"10,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68226026;50717684;"10/09/2024";"TARIFA PIX ENVIADOS AGRUPADOS";"19,90"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68226027;50717687;"09/09/2024";"TARIFA PIX ENVIADO AGRUPADA";"24,35"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68226042;50717698;"09/09/2024";"TARIFA PIX ENVIADO AGRUPADO";"19,90"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68226138;50717718;"20/09/2024";"TARIFA PIX ENVIADO";"10,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68226122;50717721;"23/09/2024";"TARIFA PIX ENVIADO";"1,09"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68226106;50717722;"16/09/2024";"TARIFA PIX ENVIADO";"10,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"#NULO";"#NULO";0;"Fundo Partidário";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68226108;50717726;"19/09/2024";"TARIFA TRANSF RECURSO";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"#NULO";"#NULO";0;"Fundo Partidário";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68226134;50717691;"06/09/2024";"TARIFA PIX ENVIADO AGRUPADO";"10,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68226140;50717723;"19/09/2024";"TARIFA TRANSF RECURSOS";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"#NULO";"#NULO";0;"Fundo Partidário";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68226107;50717725;"13/09/2024";"TARIFA PIX ENVIADO";"7,12"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68226047;50717730;"23/09/2024";"TARIFA PIX ENVIADO";"5,40"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68226060;50717729;"19/09/2024";"TARIFA TRANSF RECURSOS";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68226117;50717679;"09/09/2024";"TARIFA PIX ENVIADO AGRUPADOS";"19,90"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68226090;50717683;"09/09/2024";"TARIFA PIX ENVIADOS AGRUPADOS";"18,91"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68226038;50717685;"03/09/2024";"TARIFA TRANSF RECURSO";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68226139;50717720;"20/09/2024";"TARIFA PIX ENVIADO";"8,91"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";68226062;50717745;"20/09/2024";"TARIFA PIX ENVIADO";"4,45"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4983948998;"PB";"Outro";"110101";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";67910747;50416352;"01/11/2024";"ASSESSORIA E CONSULTORIA JURIDICA NAS ELEICOES";"6000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/10/2024";5019222454;"PB";"Outro";"00782171486";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";64188919;46938683;"03/10/2024";"SERVIÇOS ADVOCATÍCIOS";"500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"08/07/2025";5038816079;"PB";"#NULO";"92002";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";72757670;55138916;"20/09/2024";"#NULO";"1107,07"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"08/07/2025";5038816079;"PB";"#NULO";"92601";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";72757675;55138919;"26/09/2024";"#NULO";"1170,46"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"08/07/2025";5038816079;"PB";"#NULO";"92001";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";72757673;55138917;"20/09/2024";"#NULO";"1107,07"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"08/07/2025";5038816079;"PB";"#NULO";"091801";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";72757674;55138914;"18/09/2024";"#NULO";"8948,31"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"08/07/2025";5038816079;"PB";"#NULO";"091701";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";72757671;55138913;"17/09/2024";"#NULO";"6452,22"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"08/07/2025";5038816079;"PB";"#NULO";"100101";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";72757672;55138915;"01/10/2024";"#NULO";"1500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"24/11/2024";4995116610;"PB";"#NULO";"872771200066940";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";70711450;53114628;"03/10/2024";"TARIFA PIX";"10,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"24/11/2024";4995116610;"PB";"#NULO";"872781200052918";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";70711451;53114629;"04/10/2024";"TAR TRANSF-E/I";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"24/11/2024";4995116610;"PB";"#NULO";"872771200066939";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";70711463;53114632;"03/10/2024";"TARIFA PIX";"9,96"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"16/11/2024";4868302589;"PB";"Nota Fiscal";"100302";0;"Fundo Partidário";20600000;"Cessão ou locação de veículos";1;"Financeiro";19;"PIX";70267791;52691664;"03/10/2024";"LOCAÇÃO DE VEICULO NISSAN FRONTIER";"9000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"16/11/2024";4868302589;"PB";"Nota Fiscal";"100301";0;"Fundo Partidário";20600000;"Cessão ou locação de veículos";1;"Financeiro";19;"PIX";70267807;52691660;"03/10/2024";"LOCAÇÃO DE VEICULO RENAULT KARD";"6500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"28/11/2024";4868542134;"PB";"Nota Fiscal";"080815";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";70860611;53260756;"08/10/2024";"SERVICOS ADVOCATICIOS";"7000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/01/2025";4868542159;"PB";"Nota Fiscal";"0001";2;"Fundo Especial de Financiamento de Campanha";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";71493261;53868229;"30/09/2024";"REFERENTE A ASSESSORIA JURIDICA";"13000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/01/2025";4868542159;"PB";"Nota Fiscal";"0001";2;"Fundo Especial de Financiamento de Campanha";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";71493276;53868230;"30/09/2024";"REFERENTE A ASSESSORIA JURIDICA";"4500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/01/2025";4868542159;"PB";"Nota Fiscal";"0001";2;"Fundo Especial de Financiamento de Campanha";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";71493227;53868231;"01/10/2024";"REFERENTE A ASSESSORIA JURIDICA";"8100,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542171;"PB";"Nota Fiscal";"82902";2;"Fundo Especial de Financiamento de Campanha";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";71057748;53452591;"29/08/2024";"SERVIÇOS JURIDICOS";"5600,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542171;"PB";"Nota Fiscal";"82902";2;"Fundo Especial de Financiamento de Campanha";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";71056366;53452593;"29/08/2024";"SERVIÇOS JURIDICOS";"8400,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542171;"PB";"Nota Fiscal";"82902";2;"Fundo Especial de Financiamento de Campanha";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";71057472;53452588;"29/08/2024";"SERVIÇOS JURIDICOS";"8400,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542171;"PB";"Nota Fiscal";"82901";2;"Fundo Especial de Financiamento de Campanha";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";71056092;53452589;"29/08/2024";"SERVIÇOS JURIDICOS";"44800,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542171;"PB";"Nota Fiscal";"82901";2;"Fundo Especial de Financiamento de Campanha";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";71056908;53452592;"29/08/2024";"SERVIÇOS JURIDICOS";"169400,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542171;"PB";"Nota Fiscal";"82901";2;"Fundo Especial de Financiamento de Campanha";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";71057473;53452590;"29/08/2024";"SERVIÇOS JURIDICOS";"98000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/12/2024";4868542171;"PB";"Nota Fiscal";"82901";2;"Fundo Especial de Financiamento de Campanha";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";71057995;53452587;"29/08/2024";"SERVIÇÕS JURIDICOS";"82600,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/12/2024";4868550700;"PB";"Nota Fiscal";"103002";2;"Fundo Especial de Financiamento de Campanha";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";71076726;53471867;"30/10/2024";"SERVIÇOS DE ADVOCÁCIA";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"01/11/2024";4994528186;"PB";"Nota Fiscal";"103101";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";65215107;47887934;"31/10/2024";"PRESTAÇÃO DE SERVIÇOS ADVOCATÍCIOS";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";5038222852;"PB";"Nota Fiscal";"102802";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";67253905;49813476;"28/10/2024";"SERVIÇOS JURIDICOS DOS CANDIDATOS";"21000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4895783866;"PB";"Nota Fiscal";"552441000014500";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";1;"Transferência eletrônica";67817304;50326333;"01/11/2024";"SERVIÇOS ADVOCATÍCIOS";"10000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4895783866;"PB";"Nota Fiscal";"552441000014500";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";1;"Transferência eletrônica";67817304;50326334;"04/11/2024";"SERVIÇOS ADVOCATÍCIOS";"10000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"01/11/2024";5033516059;"PB";"Nota Fiscal";"103101";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";65218233;47890935;"31/10/2024";"PRESTAÇÃO DE SERVIÇOS ADVOCATÍCIOS";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/11/2024";5037496780;"PB";"Nota Fiscal";"101501";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";66663125;49256022;"15/10/2024";"ASSESSORIA JURIDICA";"500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"01/11/2024";4868547180;"PB";"Nota Fiscal";"522224000019630";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";65243299;47914999;"01/11/2024";"PRESTAÇÃO DE SERVIÇOS DE CONTABILIDADE";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"31/10/2024";4868555071;"PB";"Nota Fiscal";"100704";1;"Outros Recursos";20110000;"Publicidade por adesivos";1;"Financeiro";19;"PIX";64695250;47410596;"07/10/2024";"ADESIVO BV2000 1,37 0,08 100G";"600,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"04/04/2025";4868542174;"PB";"Outro";"102801";0;"Fundo Partidário";20190000;"Pesquisas ou testes eleitorais";1;"Financeiro";1;"Transferência eletrônica";72112416;54471661;"28/10/2024";"SERV. DE PESQUISA EM CAMPINA GRANDE";"14000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"19/02/2025";4868302590;"PB";"Outro";"37444507531";1;"Outros Recursos";20190000;"Pesquisas ou testes eleitorais";1;"Financeiro";19;"PIX";71674425;54053282;"25/10/2024";"REALIZAÇÃO DE 4 RODADAS PESQUISA QUANTITATIVA TRAK";"200000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868549985;"PB";"Nota Fiscal";"34225782000189";1;"Outros Recursos";20110000;"Publicidade por adesivos";1;"Financeiro";1;"Transferência eletrônica";67577869;50102351;"03/09/2024";"CONFECÇÃO DE BOTONS ADESIVO 7X7";"1680,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";5030765663;"PB";"Nota Fiscal";"100909";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";67911944;50417554;"09/10/2024";"ASSESSORIA CONTABIL ELEITORAL";"3000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868553339;"PB";"Nota Fiscal";"610151000066017";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";67029063;49599509;"02/10/2024";"NF255P ADESIVOS PERFURADOS VINIL PREFEITO | NF255P BOTTON ADESIVO COL 7X7 PAPEL PREFEITO  | NF255P SANTINHO 7X10 COL COUCHÊ 90G PREFEITO | NF255PV ADESIVO PERFURADOS VINIL PREFEITO VICE | NF255PV BOTTON ADESIVO COL 7X7 P PREFEITO E VICE | NF255PV SAN...";"3030,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868553339;"PB";"Nota Fiscal";"610151000066017";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";67029017;49599510;"02/10/2024";"ADESIVOS PARA CARRO 10X30 S/C (VINIL) | ADESIVOS PARA MOTO 12X12 S/C (VINIL) | ADESIVOS PERFURADOS (VINIL) | BOTTON ADESIVO COLORIDO 7X7 (PAPEL) | SANTINHO 7X10 COLORIDO COUCHÊ 90G";"5775,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868545528;"PB";"Nota Fiscal";"025152";1;"Outros Recursos";20110000;"Publicidade por adesivos";1;"Financeiro";19;"PIX";66845226;49430129;"13/09/2024";"ADESIVOS MICROPERFURADOS 080X035CM | ADESIVOS RETANGULARES 30X10CM";"5600,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";5037481694;"PB";"Nota Fiscal";"329959";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";67019714;49594458;"16/10/2024";"SERVIÇOS CONTABEIS PRESTADOS NAS ELEIÇÕES 2024";"15000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"21/01/2025";4878546099;"PB";"Outro";"120902";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";71437194;53816053;"07/12/2024";"ASSESSORIA JURÍDICA ELEITORAL - PCE 2024";"300,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/10/2024";5019031165;"PB";"Nota Fiscal";"100402";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";64172963;46924340;"04/10/2024";"ASSESSORIA DE SERVIÇOS CONTABEIS";"300,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"06/05/2025";5018422458;"PB";"Nota Fiscal";"81601";1;"Outros Recursos";20110000;"Publicidade por adesivos";1;"Financeiro";6;"Boleto de cobrança";72322435;54636720;"16/08/2024";"ADESIVO PAREDE RETRATIO MEDINDO 3,30X2,70 | ADESIVO TRIO MEDINDO 2.35 X 1.23 | ADESIVOS TRIO MEDINDO 2.20 X 1.20 | ADESIVOS TRIO MEDINDO 2.80 X 1.36 | BONTONS ADESIVO PAPEL MEDINDO 0.7 X 0.7 | FAIXA FRENTE DO EVENTO MEDINDO 12.00 X 0.80 | LONA IMPRES...";"5690,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868556701;"PB";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";67903283;50408371;"05/11/2024";"TARIFA BANCARIA";"24,60"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868556703;"PB";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";67897233;50401926;"05/11/2024";"TARIFA BANCARIA";"20,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"09/04/2025";5047632660;"PB";"Outro";"040201";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";72140248;54497081;"02/04/2025";"ASSESSORIA E CONSULTORIA ELEITORAL";"300,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"13/12/2024";4868541187;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71266009;53656560;"12/09/2024";"TARIFA DE FORNECIMENTO DE CHEQUE";"52,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"13/12/2024";4868541187;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71265954;53656559;"11/09/2024";"TARIFA PROCESSAMENTO DE CHEQUE";"100,80"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"13/12/2024";4868541187;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71266020;53656588;"01/10/2024";"TARIFA PROCESSAMENTO DE CHEQUE";"5,87"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"13/12/2024";4868541187;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71265926;53656576;"10/09/2024";"TARIFA FORNECIMENTO DE CHEQUE";"30,38"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"13/12/2024";4868541187;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71265985;53656580;"18/09/2024";"TARIFA PROCESSAMENTO DE CHEQUE";"16,80"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"13/12/2024";4868541187;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71265924;53656565;"13/09/2024";"TARIFA DE PROCESSAMENTO DE CHEQUE";"16,80"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"13/12/2024";4868541187;"PB";"#NULO";"#NULO";0;"Fundo Partidário";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71265969;53656583;"04/09/2024";"TARIFA PROCESSAMENTO DE CHEQUE";"16,80"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"13/12/2024";4868541187;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71265972;53656575;"10/09/2024";"TARIFA FORNECIMENTO DE CHEQUE";"11,02"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"13/12/2024";4868541187;"PB";"#NULO";"#NULO";0;"Fundo Partidário";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71265980;53656546;"27/08/2024";"TARIFA FORNECIMENTO DE CHEQUE";"10,40"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"13/12/2024";4868541187;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71265983;53656563;"10/09/2024";"TARIFA PROCESSAMENTO DE CHEQUE";"16,80"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"13/12/2024";4868541187;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71266000;53656562;"10/09/2024";"TARIFA FORNECIMENTO DE CHEQUE";"20,80"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"13/12/2024";4868541187;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71265923;53656586;"24/09/2024";"TARIFA PROCESSAMENTO DE CHEQUE";"16,80"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"13/12/2024";4868541187;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71265914;53656558;"10/09/2024";"TARIFA DE PROCESSAMENTO DE CHEQUE";"33,60"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"13/12/2024";4868541187;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71265941;53656564;"12/09/2024";"TARIFA PROCESSAMENTO DE CHEQUE";"16,80"
